comment,like
求你了野哥，给狮兄整一个吧[大哭][大哭][大哭],12416
千亿人血书，底下人发起支持，俺有钱打榜,7503
"狮子这辈子最幸运的事大概是变成主角了@[难过]
怎么狮子啥好事都遇不上，像我的人生一样[难过]
哥，给点好的吧我不希望狮子过的和我一样[难过]
哥，你都给我画破防了，哥给他点好的吧[难过]",7209
最后狮姐回头的那一段，是不是也表明了狮兄是她的梦中情狮呢，不然无缘无故的站定脚步回头干嘛,6186
确实，希望大家像结尾一样……别错过了那个让你怦然心动的TA,4901
就像学生时期的梦一样，过了很久还是很感动,4870
真想创造一个所有人都能得到幸福的世界,4866
一切不在言中，而在眼内。,2883
既然是漫画，那不妨画的大胆一点吧，我不希望连在这里都是充满遗憾的,2550
每次都希望狮子能出人头地，因为他和我们这些屌丝一样，生活不如意，工作不顺心，所有苦难似乎都聚集在了在他一个人身上，早期作品他是痞子流氓，后来又是家庭不幸的苦儿，现在甚至连一次桃花运都没遇到过，可能因为人设，他无法拥有鸡的友情，狗的爱情，猫的亲情，但还是抱有一丝幻想，因为他身上那些苦难缺点，总有一条能和我们自己对上，也或许如此，我们也总是把希望一次又一次寄托给这个痞子流氓，尽管一次一次的失望，但下次，依旧会毫不犹豫的支持他,2217
秒5既视感,1760
狮哥也要有感情线了吗[星星眼],1700
救命[大哭][大哭],1533
颜值，是爱情的入场券；财富，是爱情的防腐剂；时间，是爱情的质检员。 可怜的是我没有颜值也没有财富，只能看着别人的爱情出场，看着自己的爱情腐烂，最后被时间丢进残次品里...,1228
狮子最后一个遇到的才是在公交车上看见的那个啊，下一期我就要看见他俩在一块[doge],1206
兄弟们稳了，我在抖音评论区看到星有野画的后续彩蛋了！还是狮姐主动的！,1104
狮子的春天要来了吗？[星星眼][星星眼][星星眼],1011
狮兄，要幸福啊！初入坑都是冲着鸡哥来的，老粉都知道，狮兄才是YYDS啊,990
这集有点日漫的味道了哦[呲牙],963
是心动啊( ◜‿◝ )♡[喜欢][喜欢][喜欢],950
哥，我三连换狮兄遇到幸福行不，我四百多个币，你发一期我三连一期行不哥[大哭],914
为什么不能让狮兄幸福啊[笑哭],836
"狮子下车后找人时Bgm:《Love Again》-WildVibes/Patrick Key/Stine Kristiansen
擦肩回眸时Bgm:《Ahead of us》-小瀬村晶",764
求你了野哥，给狮兄整一个叭！我不想我的电子宠物过年了还怎么孤单！[大哭],655
狮哥这是要脱单的节奏啊[doge]终于安排上了,454
啊，看的我后槽牙子都咬碎了，你倒是回头啊狮哥[辣眼睛],440
好漂亮呀，以后还会有戏份吗[初音未来_大笑],420
头像啊头像,406
虎哥要转运了？我属虎，这么说，我也要转运了[点赞],337
狮兄，家里不是小卖部是中型超市的算吗[脱单doge],262
哥们叫雷锋！,259
"这一幕，是错过，是借过。
错过是梦中所念，心中所爱
借过是抱歉，虽没联系，但还是借过一下，因为我挡着你的人生了",181
"后面两个人面对面走时候，狮子一直不睁眼有弹幕喊着狮哥睁眼啊。我觉得狮子肯定是看到了。但同时我也想到一段话：
“她好漂亮，侧脸好好看”
“正脸呢，正脸不好看吗”
“我不敢看”",140
                       至此已成艺术,135
我一点也不慌，花这么大功夫画了这么一个人物，怎么可能后期不出场[doge][doge][doge],128
这一次狮哥我罩了，耶稣来了也没用！（拙劣的ps技术...）,112
情头(应该吧阿巴阿巴),90
盲猜本次是女方角色初次登场，还有个小卖部的铺垫没有写，如果作者愿意继续续写故事的话这就是一个绝佳的开头,83
byd，就给狮子一个吧给大伙看看吧，我什么都愿意做的,83
哥，每期视频三连换狮兄幸福不过分吧[笑],72
只能说这个可以给狮哥配一对儿吗？[大哭],67
"你真的好漂亮啊
我不是在夸你
我是在形容你",65
血书！！你给我让狮子幸福啊啊啊啊啊啊啊啊[少前小剧场_黑化][少前小剧场_黑化],64
众所周知，雄狮子才有一头美丽的长发，所以…[脱单doge],61
之前看星有野都是冲着鸡哥来的，现在看都是冲着狮兄来的,61
预言一下，下集必有小卖部什么的，狮子买饮料遇上了，还有一种可能，狮姐从小(或者说以前)就认识狮哥[脱单doge],55
不是咋的不能给我狮哥一个机会吗？我狮哥回回都这惨呢[藏狐],50
给狮子一个女朋友吧 我看了俩年了 给一个吧 他不容易,47
女孩停住了还回头了，狮哥有戏的，对吗[爱心],45
星有野总能触动我内心柔软的地方,45
如果就因为好看而心动，个人觉得可能会有点肤浅。不过要是两狮真有缘分的话，星有野应该会让他们重逢的吧。不过这集的主题是“有些人，错过就不再有”，也许错过才能叫我们好好珍惜身边人吧[墨镜],44
"我们向往鸡哥那样的勇猛无畏，也期望狗哥与鲍姐那样美好的爱情，但我们都知道那些都是我们美丽的梦。只有狮子兄，才是真正的“我”，才是真正的“我”们，有一点小小的善良，有一点小小的懦弱，喜欢偷懒，玩游戏，看见漂亮的妹子会紧张，会想去搭讪，会看二次元（甚至还会女装）。

我们就是如此的普通，普通到不能再普通，我们知道我们不是主角，也没有那些闪耀的光环。可即便如此，我们心底也有那一点点小小的名为“幸福”的幻想，默默的期待着那独属于自己的“美好”。

我们看着狮子兄，何尝又不是在看着我们自己?如果狮子兄能触及到那份幸福，哪怕隔着屏幕，我们也能从心底感到喜悦并且祝福，祝福这位在虚拟世界中的“自己”

恭喜你朋友，祝你幸福安康，阖家欢乐",43
拿走不谢[墨镜],41
